0,301,306,565,306,565,329,301,329,长沙乐道文化传播有限公司,name
1,296,380,555,380,555,402,296,402,广东省惠州市芷江路228号,location
2,311,452,467,452,467,473,311,473,2019年3月15日， 2028年3月29日,start_date
3,302,355,346,355,346,376,302,376,其他,type
4,313,419,379,419,379,441,313,441,赵宗九,legal_person
5,673,286,863,286,863,300,673,300,83456518616331290S,social_credit_code
6,601,276,678,276,678,298,601,298,注册号,social_credit_code_key
7,104,307,299,307,299,335,104,335,名称,name_key
8,102,342,301,342,301,372,102,372,企业类型,type_key
9,102,378,298,378,298,409,102,409,住所,location_key
10,101,416,297,416,297,446,101,446,法定代表人,legal_person_key
11,97,451,297,451,297,484,97,484,成立日期,start_date_key
