0,230,150,318,150,318,165,230,165,统一社会信用代码,social_credit_code_key
1,319,150,408,150,408,163,319,163,91440300MA5DAK9JX8,social_credit_code
2,74,193,170,193,170,215,74,215,名称,name_key
3,180,195,340,195,340,211,180,211,长安融资租赁（深圳）有限公司,name
4,74,224,169,224,169,243,74,243,主体类型,type_key
5,180,225,365,225,365,239,180,239,有限责任公司（台港澳与境内合资）,type
6,74,252,168,252,168,275,74,275,住所,location_key
7,180,252,392,252,392,269,180,269,深圳市前海深港合作区前湾一路1号A栋201,location
8,180,269,399,269,399,287,180,287,室(入驻深圳市前海商务秘书有限公司),location
9,74,296,169,296,169,316,74,316,法定代表人,legal_person_key
10,179,299,220,299,220,313,179,313,宋向求,legal_person
11,74,325,170,325,170,346,74,346,成立日期,start_date_key
12,179,327,264,327,264,343,179,343,2016年04月13日,start_date
