0,294,311,514,311,514,333,294,333,兰州中油能源有限公司,name
1,297,376,600,376,600,398,297,398,云南省曲靖市吉米提拉路952号,location
2,312,452,468,452,468,473,312,473,2018年6月19日， 2020年9月13日,start_date
3,312,339,488,339,488,362,312,362,特殊普通合伙企业,type
4,304,416,348,416,348,437,304,437,陈班,legal_person
5,673,293,863,293,863,307,673,307,623461550503126648,social_credit_code
6,601,276,678,276,678,298,601,298,注册号,social_credit_code_key
7,104,307,299,307,299,335,104,335,名称,name_key
8,102,342,301,342,301,372,102,372,企业类型,type_key
9,102,378,298,378,298,409,102,409,住所,location_key
10,101,416,297,416,297,446,101,446,法定代表人,legal_person_key
11,97,451,297,451,297,484,97,484,成立日期,start_date_key
