0,360,293,432,293,432,315,360,315,注册号,social_credit_code_key
1,435,292,562,292,562,312,435,312,442000603153575,social_credit_code
2,124,344,261,344,261,370,124,370,名称,name_key
3,277,348,505,341,506,363,278,370,中山市港口镇九月九广告工程部,name
4,123,387,261,387,261,413,123,413,类型,type_key
5,277,389,326,389,326,410,277,410,个体户,type
6,123,429,260,429,260,455,123,455,经营场所,location_key
7,279,431,514,427,514,447,279,451,中山市港口镇民新路32号107卡,location
8,125,476,261,476,261,501,125,501,经营者,legal_person_key
9,276,479,327,479,327,498,276,498,卲文忠,legal_person
10,124,518,263,518,263,546,124,546,组成形式,type_key
11,283,519,350,519,350,538,283,538,个人经营,type
12,122,562,265,562,265,589,122,589,注册日期,start_date_key
13,276,564,397,564,397,584,276,584,2014年05月28日,start_date
14,125,603,265,603,265,629,125,629,经营范围,business_scopes_key
15,281,628,527,628,527,642,281,642,的项目，经相关部门批准后方可开展经营活动。）,business_scopes
16,281,614,605,614,605,629,281,629,展览服务；惩戒室内装饰工程、交通设施工程。（依法须经批准,business_scopes
17,281,602,603,598,603,613,281,618,各类广告设计、制作，安装；庆典策划；企业形象策划；会议及,business_scopes
