0,295,308,559,308,559,330,295,330,深圳瑞薇琪化妆品有限公司,name
1,299,391,558,391,558,413,299,413,山东省济宁市广济路729号,location
2,311,454,467,454,467,475,311,475,2019年8月28日， 2024年8月27日,start_date
3,295,357,427,357,427,379,295,379,国有独资公司,type
4,312,425,554,425,554,447,312,447,游明辉，司银楚，孙廷勇,legal_person
5,675,282,865,282,865,296,675,296,830519581769709778,social_credit_code
6,601,276,678,276,678,298,601,298,注册号,social_credit_code_key
7,104,307,299,307,299,335,104,335,名称,name_key
8,102,342,301,342,301,372,102,372,企业类型,type_key
9,102,378,298,378,298,409,102,409,住所,location_key
10,101,416,297,416,297,446,101,446,法定代表人,legal_person_key
11,97,451,297,451,297,484,97,484,成立日期,start_date_key
