0,310,310,530,310,530,332,310,332,中国电子展览有限公司,name
1,313,382,559,382,559,404,313,404,陕西省延安市凤凰路20号,location
2,312,454,481,454,481,475,312,475,2019年12月29日， 2024年6月25日,start_date
3,307,338,483,338,483,361,307,361,特殊普通合伙企业,type
4,301,414,587,414,587,437,301,437,赵淑清，孙维维，惠洋，兴锐,legal_person
5,685,278,878,278,878,292,685,292,94528659598059330U,social_credit_code
6,601,276,678,276,678,298,601,298,注册号,social_credit_code_key
7,104,307,299,307,299,335,104,335,名称,name_key
8,102,342,301,342,301,372,102,372,企业类型,type_key
9,102,378,298,378,298,409,102,409,住所,location_key
10,101,416,297,416,297,446,101,446,法定代表人,legal_person_key
11,97,451,297,451,297,484,97,484,成立日期,start_date_key
