0,312,311,532,311,532,333,312,333,重庆金辰机械制造公司,name
1,299,390,558,390,558,412,299,412,江苏省徐州市南滩路174号,location
2,313,461,456,461,456,482,313,482,2017年3月6日， 2027年4月11日,start_date
3,297,341,429,341,429,363,297,363,有限合伙企业,type
4,296,428,516,428,516,449,296,449,林丹凤，许士明，林甲,legal_person
5,674,285,867,285,867,299,674,299,86178626226258343A,social_credit_code
6,601,276,678,276,678,298,601,298,注册号,social_credit_code_key
7,104,307,299,307,299,335,104,335,名称,name_key
8,102,342,301,342,301,372,102,372,企业类型,type_key
9,102,378,298,378,298,409,102,409,住所,location_key
10,101,416,297,416,297,446,101,446,法定代表人,legal_person_key
11,97,451,297,451,297,484,97,484,成立日期,start_date_key
