0,303,308,589,308,589,331,303,331,纳塔力健康管理咨询有限公司,name
1,294,377,597,377,597,399,294,399,江苏省南京市帕米尔西路683号,location
2,302,451,458,451,458,472,302,472,2013年6月26日， 2014年1月1日,start_date
3,298,350,342,350,342,371,298,371,其他,type
4,296,422,516,422,516,444,296,444,王光行，王帮贵，宁逸,legal_person
5,662,302,849,302,849,316,662,316,18240680770312686J,social_credit_code
6,601,276,678,276,678,298,601,298,注册号,social_credit_code_key
7,104,307,299,307,299,335,104,335,名称,name_key
8,102,342,301,342,301,372,102,372,企业类型,type_key
9,102,378,298,378,298,409,102,409,住所,location_key
10,101,416,297,416,297,446,101,446,法定代表人,legal_person_key
11,97,451,297,451,297,484,97,484,成立日期,start_date_key
