0,296,314,560,314,560,337,296,337,郑州景创装饰工程有限公司,name
1,307,382,566,382,566,404,307,404,湖北省荆门市工人路339号,location
2,314,449,483,449,483,470,314,470,2014年12月20日， 2020年1月16日,start_date
3,309,342,441,342,441,363,309,363,外商独资公司,type
4,305,418,723,418,723,440,305,440,胡伯达，王晓林，王福俊，宋霞霞，龚金明,legal_person
5,687,287,878,287,878,301,687,301,04485964456594489Y,social_credit_code
6,601,276,678,276,678,298,601,298,注册号,social_credit_code_key
7,104,307,299,307,299,335,104,335,名称,name_key
8,102,342,301,342,301,372,102,372,企业类型,type_key
9,102,378,298,378,298,409,102,409,住所,location_key
10,101,416,297,416,297,446,101,446,法定代表人,legal_person_key
11,97,451,297,451,297,484,97,484,成立日期,start_date_key
