0,319,152,407,152,407,163,319,163,91440300MA5DAK9JX8,social_credit_code
1,230,151,317,151,317,164,230,164,统一社会信用代码,social_credit_code_key
2,181,196,340,196,340,211,181,211,长安融资租赁(深圳)有限公司,name
3,75,194,170,194,170,214,75,214,名称,name_key
4,178,224,365,224,365,240,178,240,有限责任公司（台港澳与境内合资）,type
5,73,223,170,223,170,244,73,244,主题类型,type_key
6,73,253,169,253,169,273,73,273,住所,location_key
7,180,270,398,267,398,283,181,286,室(入驻深圳市前海商务秘书有限公司) ,location
8,180,255,392,252,392,267,180,269,深圳市前海深港合作区前湾一路1号A栋201,location
9,182,298,217,298,217,314,182,314,宋向求,legal_person
10,73,297,171,297,171,317,73,317,法定代表人,legal_person_key
11,72,325,170,325,170,345,72,345,成立日期,start_date_key
12,181,327,264,327,264,342,181,342,2016年04月13日,start_date
