0,208,252,404,252,404,274,208,274,统一社会信用代码,social_credit_code_key
1,417,244,588,244,588,262,417,262,92330303MA2AQ35K54,social_credit_code
2,48,315,196,315,196,344,48,344,经营者,legal_person_key
3,221,319,281,319,281,344,221,344,季文如,legal_person
4,51,368,205,368,205,402,51,402,名称,name_key
5,221,370,489,370,489,390,221,390,温州市龙湾永兴文茹滋补品网店,name
6,52,414,206,414,206,446,52,446,类型,type_key
7,225,412,324,412,324,436,225,436,个体工商户,type
8,51,466,206,466,206,498,51,498,经营场所,location_key
9,229,468,606,468,606,492,229,492,浙江省温州市龙湾区永兴街道南桥北村富康路,location
10,228,499,271,499,271,521,228,521,72号,location
11,52,525,209,525,209,551,52,551,组成形式,type_key
12,232,519,302,519,302,545,232,545,个人经营,type
13,53,575,208,575,208,603,53,603,注册日期,start_date_key
14,226,570,383,570,383,591,226,591,2018年12月06日,start_date
15,50,624,208,624,208,652,50,652,经营范围,business_scopes_key
16,225,617,609,617,609,638,225,638,网上销售：食品（仅限于通过互联网从事经营活动）（依法须经批,business_scopes
17,223,646,512,646,512,667,223,667,准的项目，经相关部门批准后方可开展经营活动）,business_scopes
