0,304,311,392,311,392,333,304,333,幸美公司,name
1,295,372,554,372,554,393,295,393,湖南省郴州市常乐路694号,location
2,300,460,456,460,456,481,300,481,2018年8月15日， 2022年8月23日,start_date
3,310,352,354,352,354,373,310,373,其他,type
4,297,413,715,413,715,435,297,435,汪风香，胡仁俊，郑翠婷，常飞虎，倪建民,legal_person
5,660,290,850,290,850,304,660,304,353075025497609917,social_credit_code
6,601,276,678,276,678,298,601,298,注册号,social_credit_code_key
7,104,307,299,307,299,335,104,335,名称,name_key
8,102,342,301,342,301,372,102,372,企业类型,type_key
9,102,378,298,378,298,409,102,409,住所,location_key
10,101,416,297,416,297,446,101,446,法定代表人,legal_person_key
11,97,451,297,451,297,484,97,484,成立日期,start_date_key
