0,2308,855,2659,855,2659,906,2308,906,440306104414963,social_credit_code
1,1024,956,1685,956,1685,1035,1024,1035,深圳市福进鑫科技有限公司,name
2,1023,1079,1719,1079,1719,1148,1023,1148,有限责任公司（自然人独资）,type
3,1020,1201,2796,1201,2796,1268,1020,1268,深圳市宝安区大浪街道大浪社区华宁西路星辉科技工业工业园3号综合办公大楼第三层313-314房（办公场所）,location
4,1018,1325,1137,1325,1137,1393,1018,1393,夏山,legal_person
5,1019,1443,1625,1443,1625,1512,1019,1512,二〇〇九年十二月十五日,start_date
6,2028,866,2267,866,2267,927,2028,927,注册号,social_credit_code_key
7,384,962,1019,962,1019,1055,384,1055,名称,name_key
8,376,1080,1015,1080,1015,1167,376,1167,企业类型,type_key
9,372,1198,1009,1198,1009,1297,372,1297,住所,location_key
10,375,1321,1006,1321,1006,1415,375,1415,法定代表人,legal_person_key
11,367,1436,1006,1436,1006,1533,367,1533,成立日期,start_date_key
