0,300,304,520,304,520,326,300,326,深圳环境平面设计公司,name
1,301,378,582,378,582,399,301,399,黑龙江省黑河市劳动路989号,location
2,310,446,466,446,466,467,310,467,2013年1月19日， 2019年3月22日,start_date
3,295,342,427,342,427,364,295,364,有限合伙企业,type
4,301,422,697,422,697,444,301,444,任刚强，李巨平，陈惠山，安岛，赵月辉,legal_person
5,687,279,880,279,880,293,687,293,26175960791112748U,social_credit_code
6,601,276,678,276,678,298,601,298,注册号,social_credit_code_key
7,104,307,299,307,299,335,104,335,名称,name_key
8,102,342,301,342,301,372,102,372,企业类型,type_key
9,102,378,298,378,298,409,102,409,住所,location_key
10,101,416,297,416,297,446,101,446,法定代表人,legal_person_key
11,97,451,297,451,297,484,97,484,成立日期,start_date_key
