0,309,298,529,298,529,321,309,321,深圳华升文化发展公司,name
1,304,388,572,388,572,409,304,409,河南省鹤壁市长兴北路83号,location
2,314,462,470,462,470,483,314,483,2015年2月19日， 2022年12月22日,start_date
3,309,343,485,343,485,366,309,366,特殊普通合伙企业,type
4,311,423,553,423,553,446,311,446,魏大志，顾文婧，邓育林,legal_person
5,680,270,870,270,870,284,680,284,147125964269417903,social_credit_code
6,601,276,678,276,678,298,601,298,注册号,social_credit_code_key
7,104,307,299,307,299,335,104,335,名称,name_key
8,102,342,301,342,301,372,102,372,企业类型,type_key
9,102,378,298,378,298,409,102,409,住所,location_key
10,101,416,297,416,297,446,101,446,法定代表人,legal_person_key
11,97,451,297,451,297,484,97,484,成立日期,start_date_key
