0,308,299,528,299,528,320,308,320,河北邯郸电梯维修公司,name
1,294,381,575,381,575,403,294,403,山西省长治市健康西路220号,location
2,306,446,449,446,449,467,306,467,2019年2月6日， 2020年1月26日,start_date
3,312,337,444,337,444,358,312,358,外商独资公司,type
4,306,418,372,418,372,440,306,440,梁晓初,legal_person
5,678,278,871,278,871,292,678,292,86662068217249756D,social_credit_code
6,601,276,678,276,678,298,601,298,注册号,social_credit_code_key
7,104,307,299,307,299,335,104,335,名称,name_key
8,102,342,301,342,301,372,102,372,企业类型,type_key
9,102,378,298,378,298,409,102,409,住所,location_key
10,101,416,297,416,297,446,101,446,法定代表人,legal_person_key
11,97,451,297,451,297,484,97,484,成立日期,start_date_key
