0,297,312,517,312,517,334,297,334,南京广润建筑劳务公司,name
1,295,380,541,380,541,403,295,403,福建省莆田市解放路84号,location
2,311,458,480,458,480,479,311,479,2012年10月28日， 2018年7月8日,start_date
3,310,345,442,345,442,367,310,367,股份有限公司,type
4,308,421,550,421,550,443,308,443,张辰霞，魏子玲，陈福亮,legal_person
5,681,283,871,283,871,297,681,297,590838042739752361,social_credit_code
6,601,276,678,276,678,298,601,298,注册号,social_credit_code_key
7,104,307,299,307,299,335,104,335,名称,name_key
8,102,342,301,342,301,372,102,372,企业类型,type_key
9,102,378,298,378,298,409,102,409,住所,location_key
10,101,416,297,416,297,446,101,446,法定代表人,legal_person_key
11,97,451,297,451,297,484,97,484,成立日期,start_date_key
