0,1534,665,1714,665,1714,692,1534,692,440307811091862,social_credit_code
1,852,776,1291,776,1291,812,852,812,深圳市龙岗区平湖区万锋化工经营部,name
2,849,843,1544,843,1544,883,849,883,深圳市龙岗区平湖街道禾花岭小区四排一栋一楼101号,location
3,849,909,940,909,940,944,849,944,傅万仙,legal_person
4,842,986,1141,986,1141,1021,842,1021,二〇一三年十月廿二日,start_date
5,1389,666,1512,666,1512,699,1389,699,注册号,social_credit_code_key
6,530,770,852,770,852,817,530,817,名称,name_key
7,524,834,850,834,850,878,524,878,经营场所,location_key
8,520,901,847,901,847,946,520,946,经营者,legal_person_key
9,514,965,843,965,843,1013,514,1013,成立日期,start_date_key
