0,295,312,559,312,559,335,295,335,安徽东睿广告装饰有限公司,name
1,295,375,554,375,554,397,295,397,河北省保定市盐城路116号,location
2,308,449,464,449,464,470,308,470,2015年2月28日， 2020年6月12日,start_date
3,304,346,436,346,436,367,304,367,外商独资公司,type
4,302,420,346,420,346,442,302,442,李芸,legal_person
5,683,270,872,270,872,284,683,284,33588660595202342F,social_credit_code
6,601,276,678,276,678,298,601,298,注册号,social_credit_code_key
7,104,307,299,307,299,335,104,335,名称,name_key
8,102,342,301,342,301,372,102,372,企业类型,type_key
9,102,378,298,378,298,409,102,409,住所,location_key
10,101,416,297,416,297,446,101,446,法定代表人,legal_person_key
11,97,451,297,451,297,484,97,484,成立日期,start_date_key
