0,299,316,541,316,541,338,299,338,吉林省誉诚食品有限公司,name
1,300,384,581,384,581,405,300,405,广东省阳江市凤仪西路295号,location
2,309,451,465,451,465,472,309,472,2016年6月11日， 2027年5月12日,start_date
3,310,341,420,341,420,362,310,362,个体工商户,type
4,308,419,374,419,374,440,308,440,陈今越,legal_person
5,684,288,874,288,874,302,684,302,547141792531095603,social_credit_code
6,601,276,678,276,678,298,601,298,注册号,social_credit_code_key
7,104,307,299,307,299,335,104,335,名称,name_key
8,102,342,301,342,301,372,102,372,企业类型,type_key
9,102,378,298,378,298,409,102,409,住所,location_key
10,101,416,297,416,297,446,101,446,法定代表人,legal_person_key
11,97,451,297,451,297,484,97,484,成立日期,start_date_key
