0,294,305,514,305,514,328,294,328,深圳文化企业发展公司,name
1,303,389,562,389,562,410,303,410,四川省德阳市柳仓路405号,location
2,305,462,461,462,461,483,305,483,2014年5月26日， 2015年6月7日,start_date
3,308,354,352,354,352,375,308,375,其他,type
4,295,418,427,418,427,440,295,440,尚雅，谢惠敏,legal_person
5,678,274,877,274,877,288,678,288,27370144443475111W,social_credit_code
6,601,276,678,276,678,298,601,298,注册号,social_credit_code_key
7,104,307,299,307,299,335,104,335,名称,name_key
8,102,342,301,342,301,372,102,372,企业类型,type_key
9,102,378,298,378,298,409,102,409,住所,location_key
10,101,416,297,416,297,446,101,446,法定代表人,legal_person_key
11,97,451,297,451,297,484,97,484,成立日期,start_date_key
