0,294,318,602,318,602,341,294,341,无锡富绅汽车销售服务有限公司,name
1,299,373,558,373,558,395,299,395,云南省玉溪市翠竹路656号,location
2,295,445,464,445,464,466,295,466,2013年11月23日， 2028年6月28日,start_date
3,313,341,489,341,489,364,313,364,特殊普通合伙企业,type
4,309,421,463,421,463,443,309,443,卢士林，高红民,legal_person
5,664,291,857,291,857,305,664,305,92016241178220983U,social_credit_code
6,601,276,678,276,678,298,601,298,注册号,social_credit_code_key
7,104,307,299,307,299,335,104,335,名称,name_key
8,102,342,301,342,301,372,102,372,企业类型,type_key
9,102,378,298,378,298,409,102,409,住所,location_key
10,101,416,297,416,297,446,101,446,法定代表人,legal_person_key
11,97,451,297,451,297,484,97,484,成立日期,start_date_key
