0,305,302,525,302,525,325,305,325,河北图狼商贸有限公司,name
1,302,392,561,392,561,413,302,413,浙江省温州市园东路860号,location
2,306,450,462,450,462,471,306,471,2013年9月28日， 2027年5月22日,start_date
3,307,345,417,345,417,366,307,366,个体工商户,type
4,306,411,460,411,460,433,306,433,韩巧萍，张宝欣,legal_person
5,666,301,859,301,859,315,666,315,45148220286822431H,social_credit_code
6,601,276,678,276,678,298,601,298,注册号,social_credit_code_key
7,104,307,299,307,299,335,104,335,名称,name_key
8,102,342,301,342,301,372,102,372,企业类型,type_key
9,102,378,298,378,298,409,102,409,住所,location_key
10,101,416,297,416,297,446,101,446,法定代表人,legal_person_key
11,97,451,297,451,297,484,97,484,成立日期,start_date_key
