0,305,308,569,308,569,330,305,330,费县前成商贸有限责任公司,name
1,301,377,582,377,582,399,301,399,山西省太原市友谊北路966号,location
2,312,454,455,454,455,475,312,475,2020年6月1日， 2024年12月27日,start_date
3,298,353,430,353,430,375,298,375,国有独资公司,type
4,302,423,610,423,610,446,302,446,陈远海，薛海芳，邵晓阳，喻容,legal_person
5,668,284,853,284,853,298,668,298,02807192594079684I,social_credit_code
6,601,276,678,276,678,298,601,298,注册号,social_credit_code_key
7,104,307,299,307,299,335,104,335,名称,name_key
8,102,342,301,342,301,372,102,372,企业类型,type_key
9,102,378,298,378,298,409,102,409,住所,location_key
10,101,416,297,416,297,446,101,446,法定代表人,legal_person_key
11,97,451,297,451,297,484,97,484,成立日期,start_date_key
