0,314,303,578,303,578,325,314,325,橙果餐饮企业管理有限公司,name
1,300,390,559,390,559,413,300,413,河南省许昌市文北路457号,location
2,300,456,456,456,456,477,300,477,2016年5月18日， 2025年4月20日,start_date
3,297,351,429,351,429,372,297,372,外商独资公司,type
4,294,412,602,412,602,435,294,435,蒋大宗，凌霜，沈春娟，何增荣,legal_person
5,669,291,862,291,862,305,669,305,27354841654024452A,social_credit_code
6,601,276,678,276,678,298,601,298,注册号,social_credit_code_key
7,104,307,299,307,299,335,104,335,名称,name_key
8,102,342,301,342,301,372,102,372,企业类型,type_key
9,102,378,298,378,298,409,102,409,住所,location_key
10,101,416,297,416,297,446,101,446,法定代表人,legal_person_key
11,97,451,297,451,297,484,97,484,成立日期,start_date_key
