0,304,303,612,303,612,325,304,325,武汉市永丰房地产开发有限公司,name
1,312,388,571,388,571,409,312,409,江西省萍乡市人民路587号,location
2,294,462,450,462,450,483,294,483,2019年9月27日， 2029年4月23日,start_date
3,299,353,475,353,475,376,299,376,特殊普通合伙企业,type
4,301,418,631,418,631,440,301,440,付云霞，吴心怡，胡伟清，秦福春,legal_person
5,672,307,863,307,863,321,672,321,39492671250472093Y,social_credit_code
6,601,276,678,276,678,298,601,298,注册号,social_credit_code_key
7,104,307,299,307,299,335,104,335,名称,name_key
8,102,342,301,342,301,372,102,372,企业类型,type_key
9,102,378,298,378,298,409,102,409,住所,location_key
10,101,416,297,416,297,446,101,446,法定代表人,legal_person_key
11,97,451,297,451,297,484,97,484,成立日期,start_date_key
