0,689,283,794,283,794,298,689,298,440306109930323,social_credit_code
1,303,315,505,315,505,337,303,337,深圳市蓝海腾电子有限公司,name
2,303,351,515,351,515,373,303,373,有限责任公司（自然人独资）,type
3,303,389,645,389,645,410,303,410,深圳市宝安区石岩街道料坑新村久顺工业园c栋,location
4,301,426,341,426,341,446,301,446,张彪,legal_person
5,302,462,475,462,475,482,302,482,二〇一四年七月廿五日,start_date
6,601,276,678,276,678,298,601,298,注册号,social_credit_code_key
7,104,307,299,307,299,335,104,335,名称,name_key
8,102,342,301,342,301,372,102,372,企业类型,type_key
9,102,378,298,378,298,409,102,409,住所,location_key
10,101,416,297,416,297,446,101,446,法定代表人,legal_person_key
11,97,451,297,451,297,484,97,484,成立日期,start_date_key
