0,296,302,626,302,626,324,296,324,信阳市幸运建筑工程有限责任公司,name
1,312,390,571,390,571,411,312,411,江西省萍乡市和平路333号,location
2,305,451,448,451,448,472,305,472,2016年8月4日， 2023年11月8日,start_date
3,309,357,441,357,441,379,309,379,有限合伙企业,type
4,314,420,468,420,468,444,314,444,吴树勤，程文惠,legal_person
5,676,278,867,278,867,292,676,292,26599272989918243B,social_credit_code
6,601,276,678,276,678,298,601,298,注册号,social_credit_code_key
7,104,307,299,307,299,335,104,335,名称,name_key
8,102,342,301,342,301,372,102,372,企业类型,type_key
9,102,378,298,378,298,409,102,409,住所,location_key
10,101,416,297,416,297,446,101,446,法定代表人,legal_person_key
11,97,451,297,451,297,484,97,484,成立日期,start_date_key
