0,710,539,910,539,910,565,710,565,130182600302754,social_credit_code
1,589,538,694,538,694,571,589,571,注册号,social_credit_code_key
2,258,614,467,614,467,648,258,648,藁城区嘉麒宫灯厂,name
3,126,617,235,617,235,647,126,647,名称,name_key
4,259,669,389,669,389,700,259,700,个体工商户,type
5,127,670,234,670,234,701,127,701,类型,type_key
6,257,721,857,721,857,753,257,753,河北省石家庄市藁城区梅花镇屯头村裕民东路95号,location
7,129,723,238,723,238,753,129,753,经营场所,location_key
8,260,773,341,773,341,804,260,804,苏云飞,legal_person
9,131,774,237,774,237,802,131,802,经营者,legal_person_key
10,260,825,366,825,366,855,260,855,个人经营,type
11,129,824,238,824,238,854,129,854,组成形式,type_key
12,257,878,442,878,442,907,257,907,2015年06月16日,start_date
13,127,874,237,874,237,907,127,907,注册日期,start_date_key
14,125,930,235,930,235,959,125,959,经营范围,business_scopes_key
15,261,954,580,954,580,978,261,978,取得有关部门的许可后方可经营）,business_scopes
16,259,930,861,930,861,957,259,957,宫灯彩旗加工销售（以上经营范围涉及许可经营项目的，应在,business_scopes
