0,708,538,913,538,913,567,708,567,130182600302754,social_credit_code
1,588,536,695,536,695,569,588,569,注册号,social_credit_code_key
2,256,616,471,616,471,648,256,648,藁城区嘉麒宫灯厂,name
3,125,617,235,617,235,647,125,647,名称,name_key
4,125,668,234,668,234,701,125,701,类型,type_key
5,257,668,389,668,389,700,257,700,个体工商户,type
6,130,720,237,720,237,752,130,752,经营场所,location_key
7,260,722,856,722,856,755,260,755,河北省石家庄市藁城区梅花镇屯头村裕民东路95号 ,location
8,131,775,237,775,237,801,131,801,经营者,legal_person_key
9,260,774,344,774,344,804,260,804,苏云飞,legal_person
10,129,824,237,824,237,854,129,854,组成形式,type_key
11,258,823,364,823,364,856,258,856,个人经营,type
12,125,875,235,875,235,906,125,906,注册日期,start_date_key
13,257,878,439,878,439,907,257,907,2015年06月16日,start_date
14,126,929,235,929,235,959,126,959,经营范围,business_scopes_key
15,259,954,581,954,581,980,259,980,取得有关部门的许可后方可经营）,business_scopes
16,259,929,863,929,863,957,259,957,宫灯彩旗加工销售（以上经营范围涉及许可经营项目的，应在,business_scopes
